,RPM,Speed,attack
1001,0.0,25.445150230499998,1
1002,356.0,0.0,0
1003,0.0,25.445150230499998,1
1004,0.0,25.445150230499998,1
1005,0.0,25.445150230499998,1
1006,356.0,0.0,0
1007,0.0,585.0,0
1008,0.0,25.445150230499998,1
1009,0.0,25.445150230499998,1
1010,0.0,25.445150230499998,1
1011,357.0,0.0,0
1012,0.0,25.445150230499998,1
1013,0.0,585.0,0
1014,0.0,25.445150230499998,1
1015,0.0,25.445150230499998,1
1016,357.0,0.0,0
1017,0.0,25.445150230499998,1
1018,0.0,25.445150230499998,1
1019,0.0,585.0,0
1020,0.0,25.445150230499998,1
1021,356.0,0.0,0
1022,0.0,25.445150230499998,1
1023,0.0,25.445150230499998,1
1024,0.0,25.445150230499998,1
1025,356.0,0.0,0
1026,0.0,579.0,0
1027,0.0,25.445150230499998,1
1028,0.0,25.445150230499998,1
1029,0.0,25.445150230499998,1
1030,356.0,0.0,0
1031,0.0,25.445150230499998,1
1032,0.0,579.0,0
1033,0.0,25.445150230499998,1
1034,0.0,25.445150230499998,1
1035,356.0,0.0,0
1036,0.0,25.445150230499998,1
1037,0.0,25.445150230499998,1
1038,0.0,579.0,0
1039,0.0,25.445150230499998,1
1040,356.0,0.0,0
1041,0.0,25.445150230499998,1
1042,0.0,25.445150230499998,1
1043,0.0,25.445150230499998,1
1044,355.0,0.0,0
1045,0.0,579.0,0
1046,0.0,25.445150230499998,1
1047,0.0,25.445150230499998,1
1048,0.0,25.445150230499998,1
1049,355.0,0.0,0
1050,0.0,25.445150230499998,1
1051,0.0,579.0,0
1052,0.0,25.445150230499998,1
1053,0.0,25.445150230499998,1
1054,354.0,0.0,0
1055,0.0,25.445150230499998,1
1056,0.0,25.445150230499998,1
1057,0.0,579.0,0
1058,0.0,25.445150230499998,1
1059,354.0,0.0,0
1060,0.0,25.445150230499998,1
1061,0.0,25.445150230499998,1
1062,0.0,25.445150230499998,1
1063,357.0,0.0,0
1064,0.0,579.0,0
1065,0.0,25.445150230499998,1
1066,0.0,25.445150230499998,1
1067,0.0,25.445150230499998,1
1068,357.0,0.0,0
1069,0.0,25.445150230499998,1
1070,0.0,579.0,0
1071,0.0,25.445150230499998,1
1072,0.0,25.445150230499998,1
1073,356.0,0.0,0
1074,0.0,25.445150230499998,1
1075,0.0,25.445150230499998,1
1076,0.0,579.0,0
1077,0.0,25.445150230499998,1
1078,356.0,0.0,0
1079,0.0,25.445150230499998,1
1080,0.0,25.445150230499998,1
1081,0.0,25.445150230499998,1
1082,357.0,0.0,0
1083,0.0,579.0,0
1084,0.0,25.445150230499998,1
1085,0.0,25.445150230499998,1
1086,0.0,25.445150230499998,1
1087,357.0,0.0,0
1088,0.0,25.445150230499998,1
1089,0.0,579.0,0
1090,0.0,25.445150230499998,1
1091,0.0,25.445150230499998,1
1092,357.0,0.0,0
1093,0.0,25.445150230499998,1
1094,0.0,25.445150230499998,1
1095,0.0,573.0,0
1096,0.0,25.445150230499998,1
1097,357.0,0.0,0
1098,0.0,25.445150230499998,1
1099,0.0,25.445150230499998,1
1100,0.0,25.445150230499998,1
1101,357.0,0.0,0
1102,0.0,573.0,0
1103,0.0,25.445150230499998,1
1104,0.0,25.445150230499998,1
1105,0.0,25.445150230499998,1
1106,357.0,0.0,0
1107,0.0,25.445150230499998,1
1108,0.0,573.0,0
1109,0.0,25.445150230499998,1
1110,0.0,25.445150230499998,1
1111,356.0,0.0,0
1112,0.0,25.445150230499998,1
1113,0.0,25.445150230499998,1
1114,0.0,573.0,0
1115,0.0,25.445150230499998,1
1116,359.0,0.0,0
1117,0.0,25.445150230499998,1
1118,0.0,25.445150230499998,1
1119,0.0,25.445150230499998,1
1120,359.0,0.0,0
1121,0.0,573.0,0
1122,0.0,25.445150230499998,1
1123,0.0,25.445150230499998,1
1124,0.0,25.445150230499998,1
1125,356.0,0.0,0
1126,0.0,25.445150230499998,1
1127,0.0,568.0,0
1128,0.0,25.445150230499998,1
1129,0.0,25.445150230499998,1
1130,356.0,0.0,0
1131,0.0,25.445150230499998,1
1132,0.0,25.445150230499998,1
1133,0.0,568.0,0
1134,0.0,25.445150230499998,1
1135,356.0,0.0,0
1136,0.0,25.445150230499998,1
1137,0.0,25.445150230499998,1
1138,0.0,25.445150230499998,1
1139,356.0,0.0,0
1140,0.0,568.0,0
1141,0.0,25.445150230499998,1
1142,0.0,25.445150230499998,1
1143,0.0,25.445150230499998,1
1144,355.0,0.0,0
1145,0.0,25.445150230499998,1
1146,0.0,568.0,0
1147,0.0,25.445150230499998,1
1148,0.0,25.445150230499998,1
1149,355.0,0.0,0
1150,0.0,25.445150230499998,1
1151,0.0,25.445150230499998,1
1152,0.0,568.0,0
1153,0.0,25.445150230499998,1
1154,352.0,0.0,0
1155,0.0,25.445150230499998,1
1156,0.0,25.445150230499998,1
1157,0.0,25.445150230499998,1
1158,352.0,0.0,0
1159,0.0,568.0,0
1160,0.0,25.445150230499998,1
1161,0.0,25.445150230499998,1
1162,0.0,25.445150230499998,1
1163,352.0,0.0,0
1164,0.0,25.445150230499998,1
1165,0.0,568.0,0
1166,0.0,25.445150230499998,1
1167,0.0,25.445150230499998,1
1168,352.0,0.0,0
1169,0.0,25.445150230499998,1
1170,0.0,25.445150230499998,1
1171,0.0,568.0,0
1172,0.0,25.445150230499998,1
1173,355.0,0.0,0
1174,0.0,25.445150230499998,1
1175,0.0,25.445150230499998,1
1176,0.0,25.445150230499998,1
1177,355.0,0.0,0
1178,0.0,562.0,0
1179,0.0,25.445150230499998,1
1180,0.0,25.445150230499998,1
1181,0.0,25.445150230499998,1
1182,354.0,0.0,0
1183,0.0,25.445150230499998,1
1184,0.0,568.0,0
1185,0.0,25.445150230499998,1
1186,0.0,25.445150230499998,1
1187,356.0,0.0,0
1188,0.0,25.445150230499998,1
1189,0.0,25.445150230499998,1
1190,0.0,562.0,0
1191,0.0,25.445150230499998,1
1192,356.0,0.0,0
1193,0.0,25.445150230499998,1
1194,0.0,25.445150230499998,1
1195,0.0,25.445150230499998,1
1196,356.0,0.0,0
1197,0.0,562.0,0
1198,0.0,25.445150230499998,1
1199,0.0,25.445150230499998,1
1200,0.0,25.445150230499998,1
1201,356.0,0.0,0
1202,0.0,25.445150230499998,1
1203,0.0,562.0,0
1204,0.0,25.445150230499998,1
1205,0.0,25.445150230499998,1
1206,353.0,0.0,0
1207,0.0,25.445150230499998,1
1208,0.0,25.445150230499998,1
1209,0.0,562.0,0
1210,0.0,25.445150230499998,1
1211,353.0,0.0,0
1212,0.0,25.445150230499998,1
1213,0.0,25.445150230499998,1
1214,0.0,25.445150230499998,1
1215,353.0,0.0,0
1216,0.0,562.0,0
1217,0.0,25.445150230499998,1
1218,0.0,25.445150230499998,1
1219,0.0,25.445150230499998,1
1220,353.0,0.0,0
1221,0.0,25.445150230499998,1
1222,0.0,562.0,0
1223,0.0,25.445150230499998,1
1224,0.0,25.445150230499998,1
1225,354.0,0.0,0
1226,0.0,25.445150230499998,1
1227,0.0,25.445150230499998,1
1228,0.0,562.0,0
1229,0.0,25.445150230499998,1
1230,354.0,0.0,0
1231,0.0,25.445150230499998,1
1232,0.0,25.445150230499998,1
1233,0.0,25.445150230499998,1
1234,345.0,0.0,0
1235,0.0,562.0,0
1236,0.0,25.445150230499998,1
1237,0.0,25.445150230499998,1
1238,0.0,25.445150230499998,1
1239,345.0,0.0,0
1240,0.0,25.445150230499998,1
1241,0.0,562.0,0
1242,0.0,25.445150230499998,1
1243,0.0,25.445150230499998,1
1244,337.0,0.0,0
1245,0.0,25.445150230499998,1
1246,0.0,25.445150230499998,1
1247,0.0,562.0,0
1248,0.0,25.445150230499998,1
1249,337.0,0.0,0
1250,0.0,25.445150230499998,1
1251,0.0,25.445150230499998,1
1252,0.0,25.445150230499998,1
1253,331.0,0.0,0
1254,0.0,556.0,0
1255,0.0,25.445150230499998,1
1256,0.0,25.445150230499998,1
1257,0.0,25.445150230499998,1
1258,331.0,0.0,0
1259,0.0,25.445150230499998,1
1260,0.0,562.0,0
1261,0.0,25.445150230499998,1
1262,0.0,25.445150230499998,1
1263,326.0,0.0,0
1264,0.0,25.445150230499998,1
1265,0.0,25.445150230499998,1
1266,0.0,562.0,0
1267,0.0,25.445150230499998,1
1268,326.0,0.0,0
1269,0.0,25.445150230499998,1
1270,0.0,25.445150230499998,1
1271,0.0,25.445150230499998,1
1272,329.0,0.0,0
1273,0.0,562.0,0
1274,0.0,25.445150230499998,1
1275,0.0,25.445150230499998,1
1276,0.0,25.445150230499998,1
1277,329.0,0.0,0
1278,0.0,25.445150230499998,1
1279,0.0,562.0,0
1280,0.0,25.445150230499998,1
1281,0.0,25.445150230499998,1
1282,334.0,0.0,0
1283,0.0,25.445150230499998,1
1284,0.0,25.445150230499998,1
1285,0.0,556.0,0
1286,0.0,25.445150230499998,1
1287,334.0,0.0,0
1288,0.0,25.445150230499998,1
1289,0.0,25.445150230499998,1
1290,0.0,25.445150230499998,1
1291,338.0,0.0,0
1292,0.0,556.0,0
1293,0.0,25.445150230499998,1
1294,0.0,25.445150230499998,1
1295,0.0,25.445150230499998,1
1296,338.0,0.0,0
1297,0.0,25.445150230499998,1
1298,0.0,556.0,0
1299,0.0,25.445150230499998,1
1300,0.0,25.445150230499998,1
1301,344.0,0.0,0
1302,0.0,25.445150230499998,1
1303,0.0,25.445150230499998,1
1304,0.0,556.0,0
1305,0.0,25.445150230499998,1
1306,344.0,0.0,0
1307,0.0,25.445150230499998,1
1308,0.0,25.445150230499998,1
1309,0.0,25.445150230499998,1
1310,348.0,0.0,0
1311,0.0,556.0,0
1312,0.0,25.445150230499998,1
1313,0.0,25.445150230499998,1
1314,0.0,25.445150230499998,1
1315,348.0,0.0,0
1316,0.0,25.445150230499998,1
1317,0.0,556.0,0
1318,0.0,25.445150230499998,1
1319,0.0,25.445150230499998,1
1320,349.0,0.0,0
1321,0.0,25.445150230499998,1
1322,0.0,25.445150230499998,1
1323,0.0,556.0,0
1324,0.0,25.445150230499998,1
1325,349.0,0.0,0
1326,0.0,25.445150230499998,1
1327,0.0,25.445150230499998,1
1328,0.0,25.445150230499998,1
1329,348.0,0.0,0
1330,0.0,556.0,0
1331,0.0,25.445150230499998,1
1332,0.0,25.445150230499998,1
1333,0.0,25.445150230499998,1
1334,347.0,0.0,0
1335,0.0,25.445150230499998,1
1336,0.0,551.0,0
1337,0.0,25.445150230499998,1
1338,0.0,25.445150230499998,1
1339,347.0,0.0,0
1340,0.0,25.445150230499998,1
1341,0.0,25.445150230499998,1
1342,0.0,551.0,0
1343,0.0,25.445150230499998,1
1344,344.0,0.0,0
1345,0.0,25.445150230499998,1
1346,0.0,25.445150230499998,1
1347,0.0,25.445150230499998,1
1348,344.0,0.0,0
1349,0.0,556.0,0
1350,0.0,25.445150230499998,1
1351,0.0,25.445150230499998,1
1352,0.0,25.445150230499998,1
1353,344.0,0.0,0
1354,0.0,25.445150230499998,1
1355,0.0,551.0,0
1356,0.0,25.445150230499998,1
1357,0.0,25.445150230499998,1
1358,344.0,0.0,0
1359,0.0,25.445150230499998,1
1360,0.0,25.445150230499998,1
1361,0.0,551.0,0
1362,0.0,25.445150230499998,1
1363,346.0,0.0,0
1364,0.0,25.445150230499998,1
1365,0.0,25.445150230499998,1
1366,0.0,25.445150230499998,1
1367,346.0,0.0,0
1368,0.0,551.0,0
1369,0.0,25.445150230499998,1
1370,0.0,25.445150230499998,1
1371,0.0,25.445150230499998,1
1372,346.0,0.0,0
1373,0.0,25.445150230499998,1
1374,0.0,551.0,0
1375,0.0,25.445150230499998,1
1376,0.0,25.445150230499998,1
1377,346.0,0.0,0
1378,0.0,25.445150230499998,1
1379,0.0,25.445150230499998,1
1380,0.0,551.0,0
1381,0.0,25.445150230499998,1
1382,348.0,0.0,0
1383,0.0,25.445150230499998,1
1384,0.0,25.445150230499998,1
1385,0.0,25.445150230499998,1
1386,348.0,0.0,0
1387,0.0,551.0,0
1388,0.0,25.445150230499998,1
1389,0.0,25.445150230499998,1
1390,0.0,25.445150230499998,1
1391,352.0,0.0,0
1392,0.0,25.445150230499998,1
1393,0.0,551.0,0
1394,0.0,25.445150230499998,1
1395,0.0,25.445150230499998,1
1396,352.0,0.0,0
1397,0.0,25.445150230499998,1
1398,0.0,25.445150230499998,1
1399,0.0,556.0,0
1400,0.0,25.445150230499998,1
1401,353.0,0.0,0
1402,0.0,25.445150230499998,1
1403,0.0,25.445150230499998,1
1404,0.0,25.445150230499998,1
1405,353.0,0.0,0
1406,0.0,556.0,0
1407,0.0,25.445150230499998,1
1408,0.0,25.445150230499998,1
1409,0.0,25.445150230499998,1
1410,354.0,0.0,0
1411,0.0,25.445150230499998,1
1412,0.0,556.0,0
1413,0.0,25.445150230499998,1
1414,0.0,25.445150230499998,1
1415,354.0,0.0,0
1416,0.0,25.445150230499998,1
1417,0.0,25.445150230499998,1
1418,0.0,551.0,0
1419,0.0,25.445150230499998,1
1420,354.0,0.0,0
1421,0.0,25.445150230499998,1
1422,0.0,25.445150230499998,1
1423,0.0,25.445150230499998,1
1424,354.0,0.0,0
1425,0.0,551.0,0
1426,0.0,25.445150230499998,1
1427,0.0,25.445150230499998,1
1428,0.0,25.445150230499998,1
1429,352.0,0.0,0
1430,0.0,25.445150230499998,1
1431,0.0,551.0,0
1432,0.0,25.445150230499998,1
1433,0.0,25.445150230499998,1
1434,352.0,0.0,0
1435,0.0,25.445150230499998,1
1436,0.0,25.445150230499998,1
1437,0.0,551.0,0
1438,0.0,25.445150230499998,1
1439,352.0,0.0,0
1440,0.0,25.445150230499998,1
1441,0.0,25.445150230499998,1
1442,0.0,25.445150230499998,1
1443,352.0,0.0,0
1444,0.0,551.0,0
1445,0.0,25.445150230499998,1
1446,0.0,25.445150230499998,1
1447,0.0,25.445150230499998,1
1448,352.0,0.0,0
1449,0.0,25.445150230499998,1
1450,0.0,551.0,0
1451,0.0,25.445150230499998,1
1452,0.0,25.445150230499998,1
1453,352.0,0.0,0
1454,0.0,25.445150230499998,1
1455,0.0,25.445150230499998,1
1456,0.0,551.0,0
1457,0.0,25.445150230499998,1
1458,352.0,0.0,0
1459,0.0,25.445150230499998,1
1460,0.0,25.445150230499998,1
1461,0.0,25.445150230499998,1
1462,353.0,0.0,0
1463,0.0,551.0,0
1464,0.0,25.445150230499998,1
1465,0.0,25.445150230499998,1
1466,0.0,25.445150230499998,1
1467,353.0,0.0,0
1468,0.0,25.445150230499998,1
1469,0.0,551.0,0
1470,0.0,25.445150230499998,1
1471,0.0,25.445150230499998,1
1472,353.0,0.0,0
1473,0.0,25.445150230499998,1
1474,0.0,25.445150230499998,1
1475,0.0,551.0,0
1476,0.0,25.445150230499998,1
1477,353.0,0.0,0
1478,0.0,25.445150230499998,1
1479,0.0,25.445150230499998,1
1480,0.0,25.445150230499998,1
1481,351.0,0.0,0
1482,0.0,551.0,0
1483,0.0,25.445150230499998,1
1484,0.0,25.445150230499998,1
1485,0.0,25.445150230499998,1
1486,351.0,0.0,0
1487,0.0,25.445150230499998,1
1488,0.0,551.0,0
1489,0.0,25.445150230499998,1
1490,0.0,25.445150230499998,1
1491,352.0,0.0,0
1492,0.0,25.445150230499998,1
1493,0.0,25.445150230499998,1
1494,0.0,551.0,0
1495,0.0,25.445150230499998,1
1496,352.0,0.0,0
1497,0.0,25.445150230499998,1
1498,0.0,25.445150230499998,1
1499,0.0,25.445150230499998,1
1500,351.0,0.0,0
1501,0.0,551.0,0
1502,0.0,25.445150230499998,1
1503,0.0,25.445150230499998,1
1504,0.0,25.445150230499998,1
1505,351.0,0.0,0
1506,0.0,25.445150230499998,1
1507,0.0,551.0,0
1508,0.0,25.445150230499998,1
1509,0.0,25.445150230499998,1
1510,350.0,0.0,0
1511,0.0,25.445150230499998,1
1512,0.0,25.445150230499998,1
1513,0.0,551.0,0
1514,0.0,25.445150230499998,1
1515,350.0,0.0,0
1516,0.0,25.445150230499998,1
1517,0.0,25.445150230499998,1
1518,0.0,25.445150230499998,1
1519,350.0,0.0,0
1520,0.0,551.0,0
1521,0.0,25.445150230499998,1
1522,0.0,25.445150230499998,1
1523,0.0,25.445150230499998,1
1524,352.0,0.0,0
1525,0.0,25.445150230499998,1
1526,0.0,551.0,0
1527,0.0,25.445150230499998,1
1528,0.0,25.445150230499998,1
1529,352.0,0.0,0
1530,0.0,25.445150230499998,1
1531,0.0,25.445150230499998,1
1532,0.0,551.0,0
1533,0.0,25.445150230499998,1
1534,350.0,0.0,0
1535,0.0,25.445150230499998,1
1536,0.0,25.445150230499998,1
1537,0.0,25.445150230499998,1
1538,350.0,0.0,0
1539,0.0,551.0,0
1540,0.0,25.445150230499998,1
1541,0.0,25.445150230499998,1
1542,0.0,25.445150230499998,1
1543,350.0,0.0,0
1544,0.0,25.445150230499998,1
1545,0.0,551.0,0
1546,0.0,25.445150230499998,1
1547,0.0,25.445150230499998,1
1548,350.0,0.0,0
1549,0.0,25.445150230499998,1
1550,0.0,25.445150230499998,1
1551,0.0,551.0,0
1552,0.0,25.445150230499998,1
1553,354.0,0.0,0
1554,0.0,25.445150230499998,1
1555,0.0,25.445150230499998,1
1556,0.0,25.445150230499998,1
1557,354.0,0.0,0
1558,0.0,551.0,0
1559,0.0,25.445150230499998,1
1560,0.0,25.445150230499998,1
1561,0.0,25.445150230499998,1
1562,355.0,0.0,0
1563,0.0,25.445150230499998,1
1564,0.0,551.0,0
1565,0.0,25.445150230499998,1
1566,0.0,25.445150230499998,1
1567,355.0,0.0,0
1568,0.0,25.445150230499998,1
1569,0.0,25.445150230499998,1
1570,0.0,551.0,0
1571,0.0,25.445150230499998,1
1572,358.0,0.0,0
1573,0.0,25.445150230499998,1
1574,0.0,25.445150230499998,1
1575,0.0,25.445150230499998,1
1576,358.0,0.0,0
1577,0.0,551.0,0
1578,0.0,25.445150230499998,1
1579,0.0,25.445150230499998,1
1580,0.0,25.445150230499998,1
1581,363.0,0.0,0
1582,0.0,25.445150230499998,1
1583,0.0,551.0,0
1584,0.0,25.445150230499998,1
1585,0.0,25.445150230499998,1
1586,367.0,0.0,0
1587,0.0,25.445150230499998,1
1588,0.0,25.445150230499998,1
1589,0.0,551.0,0
1590,0.0,25.445150230499998,1
1591,367.0,0.0,0
1592,0.0,25.445150230499998,1
1593,0.0,25.445150230499998,1
1594,0.0,25.445150230499998,1
1595,378.0,0.0,0
1596,0.0,551.0,0
1597,0.0,25.445150230499998,1
1598,0.0,25.445150230499998,1
1599,0.0,25.445150230499998,1
1600,378.0,0.0,0
1601,0.0,25.445150230499998,1
1602,0.0,551.0,0
1603,0.0,25.445150230499998,1
1604,0.0,25.445150230499998,1
1605,393.0,0.0,0
1606,0.0,25.445150230499998,1
1607,0.0,25.445150230499998,1
1608,0.0,551.0,0
1609,0.0,25.445150230499998,1
1610,393.0,0.0,0
1611,0.0,25.445150230499998,1
1612,0.0,25.445150230499998,1
1613,0.0,25.445150230499998,1
1614,406.0,0.0,0
1615,0.0,556.0,0
1616,0.0,25.445150230499998,1
1617,0.0,25.445150230499998,1
1618,0.0,25.445150230499998,1
1619,418.0,0.0,0
1620,0.0,25.445150230499998,1
1621,0.0,556.0,0
1622,0.0,25.445150230499998,1
1623,0.0,25.445150230499998,1
1624,418.0,0.0,0
1625,0.0,25.445150230499998,1
1626,0.0,25.445150230499998,1
1627,0.0,556.0,0
1628,0.0,25.445150230499998,1
1629,426.0,0.0,0
1630,0.0,25.445150230499998,1
1631,0.0,25.445150230499998,1
1632,0.0,25.445150230499998,1
1633,428.0,0.0,0
1634,0.0,562.0,0
1635,0.0,25.445150230499998,1
1636,0.0,25.445150230499998,1
1637,0.0,25.445150230499998,1
1638,428.0,0.0,0
1639,0.0,25.445150230499998,1
1640,0.0,568.0,0
1641,0.0,25.445150230499998,1
1642,0.0,25.445150230499998,1
1643,436.0,0.0,0
1644,0.0,25.445150230499998,1
1645,0.0,25.445150230499998,1
1646,0.0,568.0,0
1647,0.0,25.445150230499998,1
1648,444.0,0.0,0
1649,0.0,25.445150230499998,1
1650,0.0,25.445150230499998,1
1651,0.0,25.445150230499998,1
1652,444.0,0.0,0
1653,0.0,568.0,0
1654,0.0,25.445150230499998,1
1655,0.0,25.445150230499998,1
1656,0.0,25.445150230499998,1
1657,449.0,0.0,0
1658,0.0,25.445150230499998,1
1659,0.0,573.0,0
1660,0.0,25.445150230499998,1
1661,0.0,25.445150230499998,1
1662,455.0,0.0,0
1663,0.0,25.445150230499998,1
1664,0.0,25.445150230499998,1
1665,0.0,579.0,0
1666,0.0,25.445150230499998,1
1667,455.0,0.0,0
1668,0.0,25.445150230499998,1
1669,0.0,25.445150230499998,1
1670,0.0,25.445150230499998,1
1671,463.0,0.0,0
1672,0.0,579.0,0
1673,0.0,25.445150230499998,1
1674,0.0,25.445150230499998,1
1675,0.0,25.445150230499998,1
1676,466.0,0.0,0
1677,0.0,25.445150230499998,1
1678,0.0,585.0,0
1679,0.0,25.445150230499998,1
1680,0.0,25.445150230499998,1
1681,466.0,0.0,0
1682,0.0,25.445150230499998,1
1683,0.0,25.445150230499998,1
1684,0.0,585.0,0
1685,0.0,25.445150230499998,1
1686,470.0,0.0,0
1687,0.0,25.445150230499998,1
1688,0.0,25.445150230499998,1
1689,0.0,25.445150230499998,1
1690,476.0,0.0,0
1691,0.0,590.0,0
1692,0.0,25.445150230499998,1
1693,0.0,25.445150230499998,1
1694,0.0,25.445150230499998,1
1695,481.0,0.0,0
1696,0.0,25.445150230499998,1
1697,0.0,596.0,0
1698,0.0,25.445150230499998,1
1699,0.0,25.445150230499998,1
1700,481.0,0.0,0
1701,0.0,25.445150230499998,1
1702,0.0,25.445150230499998,1
1703,0.0,601.0,0
1704,0.0,25.445150230499998,1
1705,489.0,0.0,0
1706,0.0,25.445150230499998,1
1707,0.0,25.445150230499998,1
1708,0.0,25.445150230499998,1
1709,501.0,0.0,0
1710,0.0,25.445150230499998,1
1711,0.0,25.445150230499998,1
1712,0.0,25.445150230499998,1
1713,512.0,0.0,0
1714,0.0,25.445150230499998,1
1715,0.0,613.0,0
1716,0.0,25.445150230499998,1
1717,0.0,25.445150230499998,1
1718,512.0,0.0,0
1719,0.0,25.445150230499998,1
1720,0.0,25.445150230499998,1
1721,0.0,613.0,0
1722,0.0,25.445150230499998,1
1723,526.0,0.0,0
1724,0.0,25.445150230499998,1
1725,0.0,25.445150230499998,1
1726,0.0,25.445150230499998,1
1727,541.0,0.0,0
1728,0.0,25.445150230499998,1
1729,0.0,25.445150230499998,1
1730,0.0,25.445150230499998,1
1731,550.0,0.0,0
1732,0.0,25.445150230499998,1
1733,0.0,630.0,0
1734,0.0,25.445150230499998,1
1735,0.0,25.445150230499998,1
1736,561.0,0.0,0
1737,0.0,25.445150230499998,1
1738,0.0,25.445150230499998,1
1739,0.0,635.0,0
1740,0.0,25.445150230499998,1
1741,573.0,0.0,0
1742,0.0,25.445150230499998,1
1743,0.0,25.445150230499998,1
1744,0.0,25.445150230499998,1
1745,582.0,0.0,0
1746,0.0,25.445150230499998,1
1747,0.0,25.445150230499998,1
1748,0.0,25.445150230499998,1
1749,582.0,0.0,0
1750,0.0,25.445150230499998,1
1751,0.0,658.0,0
1752,0.0,25.445150230499998,1
1753,0.0,25.445150230499998,1
1754,591.0,0.0,0
1755,0.0,25.445150230499998,1
1756,0.0,25.445150230499998,1
1757,0.0,663.0,0
1758,0.0,25.445150230499998,1
1759,604.0,0.0,0
1760,0.0,25.445150230499998,1
1761,0.0,25.445150230499998,1
1762,0.0,25.445150230499998,1
1763,611.0,0.0,0
1764,0.0,25.445150230499998,1
1765,0.0,25.445150230499998,1
1766,0.0,25.445150230499998,1
1767,619.0,0.0,0
1768,0.0,25.445150230499998,1
1769,0.0,675.0,0
1770,0.0,25.445150230499998,1
1771,0.0,25.445150230499998,1
1772,628.0,0.0,0
1773,0.0,25.445150230499998,1
1774,0.0,25.445150230499998,1
1775,0.0,686.0,0
1776,0.0,25.445150230499998,1
1777,633.0,0.0,0
1778,0.0,25.445150230499998,1
1779,0.0,25.445150230499998,1
1780,0.0,25.445150230499998,1
1781,637.0,0.0,0
1782,0.0,25.445150230499998,1
1783,0.0,25.445150230499998,1
1784,0.0,25.445150230499998,1
1785,644.0,0.0,0
1786,0.0,25.445150230499998,1
1787,0.0,708.0,0
1788,0.0,25.445150230499998,1
1789,0.0,25.445150230499998,1
1790,645.0,0.0,0
1791,0.0,25.445150230499998,1
1792,0.0,25.445150230499998,1
1793,0.0,714.0,0
1794,0.0,25.445150230499998,1
1795,647.0,0.0,0
1796,0.0,25.445150230499998,1
1797,0.0,25.445150230499998,1
1798,0.0,25.445150230499998,1
1799,653.0,0.0,0
1800,0.0,25.445150230499998,1
1801,0.0,25.445150230499998,1
1802,0.0,25.445150230499998,1
1803,655.0,0.0,0
1804,0.0,25.445150230499998,1
1805,0.0,736.0,0
1806,0.0,25.445150230499998,1
1807,0.0,25.445150230499998,1
1808,657.0,0.0,0
1809,0.0,25.445150230499998,1
1810,0.0,25.445150230499998,1
1811,0.0,742.0,0
1812,0.0,25.445150230499998,1
1813,662.0,0.0,0
1814,0.0,25.445150230499998,1
1815,0.0,25.445150230499998,1
1816,0.0,25.445150230499998,1
1817,664.0,0.0,0
1818,0.0,25.445150230499998,1
1819,0.0,25.445150230499998,1
1820,0.0,25.445150230499998,1
1821,667.0,0.0,0
1822,0.0,25.445150230499998,1
1823,0.0,765.0,0
1824,0.0,25.445150230499998,1
1825,0.0,25.445150230499998,1
1826,673.0,0.0,0
1827,0.0,25.445150230499998,1
1828,0.0,25.445150230499998,1
1829,0.0,776.0,0
1830,0.0,25.445150230499998,1
1831,675.0,0.0,0
1832,0.0,25.445150230499998,1
1833,0.0,25.445150230499998,1
1834,0.0,25.445150230499998,1
1835,678.0,0.0,0
1836,0.0,25.445150230499998,1
1837,0.0,25.445150230499998,1
1838,0.0,25.445150230499998,1
1839,684.0,0.0,0
1840,0.0,25.445150230499998,1
1841,0.0,793.0,0
1842,0.0,25.445150230499998,1
1843,0.0,25.445150230499998,1
1844,685.0,0.0,0
1845,0.0,25.445150230499998,1
1846,0.0,25.445150230499998,1
1847,0.0,810.0,0
1848,0.0,25.445150230499998,1
1849,687.0,0.0,0
1850,0.0,25.445150230499998,1
1851,0.0,25.445150230499998,1
1852,0.0,25.445150230499998,1
1853,692.0,0.0,0
1854,0.0,25.445150230499998,1
1855,0.0,25.445150230499998,1
1856,0.0,25.445150230499998,1
1857,692.0,0.0,0
1858,0.0,25.445150230499998,1
1859,0.0,826.0,0
1860,0.0,25.445150230499998,1
1861,0.0,25.445150230499998,1
1862,693.0,0.0,0
1863,0.0,25.445150230499998,1
1864,0.0,25.445150230499998,1
1865,0.0,843.0,0
1866,0.0,25.445150230499998,1
1867,697.0,0.0,0
1868,0.0,25.445150230499998,1
1869,0.0,25.445150230499998,1
1870,0.0,25.445150230499998,1
1871,696.0,0.0,0
1872,0.0,25.445150230499998,1
1873,0.0,25.445150230499998,1
1874,0.0,25.445150230499998,1
1875,697.0,0.0,0
1876,0.0,25.445150230499998,1
1877,0.0,866.0,0
1878,0.0,25.445150230499998,1
1879,0.0,25.445150230499998,1
1880,700.0,0.0,0
1881,0.0,25.445150230499998,1
1882,0.0,25.445150230499998,1
1883,0.0,871.0,0
1884,0.0,25.445150230499998,1
1885,698.0,0.0,0
1886,0.0,25.445150230499998,1
1887,0.0,25.445150230499998,1
1888,0.0,25.445150230499998,1
1889,698.0,0.0,0
1890,0.0,25.445150230499998,1
1891,0.0,25.445150230499998,1
1892,0.0,25.445150230499998,1
1893,701.0,0.0,0
1894,0.0,25.445150230499998,1
1895,0.0,894.0,0
1896,0.0,25.445150230499998,1
1897,0.0,25.445150230499998,1
1898,700.0,0.0,0
1899,0.0,25.445150230499998,1
